Iteration: 1782, Creation Time: 9.64 sec, Embedding Time: 1.41 sec, Workflow Time: 34.85 sec
Iteration: 1783, Creation Time: 9.55 sec, Embedding Time: 5.34 sec, Workflow Time: 34.19 sec
Iteration: 1784, Creation Time: 9.50 sec, Embedding Time: 3.05 sec, Workflow Time: 58.90 sec
Iteration: 1785, Creation Time: 9.85 sec, Embedding Time: 1.82 sec, Workflow Time: 44.78 sec
Iteration: 1786, Creation Time: 9.37 sec, Embedding Time: 1.96 sec, Workflow Time: 16.51 sec
Iteration: 1787, Creation Time: 8.99 sec, Embedding Time: 7.18 sec, Workflow Time: 72.72 sec

Iteration: 1779, Creation Time: 9.42 sec, Embedding Time: 13.90 sec, Workflow Time: 40.20 sec
Iteration: 1780, Creation Time: 9.60 sec, Embedding Time: 12.76 sec, Workflow Time: 26.45 sec
Iteration: 1781, Creation Time: 9.19 sec, Embedding Time: 2.77 sec, Workflow Time: 71.56 sec
Iteration: 1782, Creation Time: 9.75 sec, Embedding Time: 4.81 sec, Workflow Time: 30.98 sec
Iteration: 1783, Creation Time: 9.59 sec, Embedding Time: 1.63 sec, Workflow Time: 36.60 sec
Iteration: 1784, Creation Time: 9.58 sec, Embedding Time: 3.75 sec, Workflow Time: 66.95 sec
Iteration: 1785, Creation Time: 9.47 sec, Embedding Time: 1.76 sec, Workflow Time: 35.12 sec
Iteration: 1786, Creation Time: 9.42 sec, Embedding Time: 2.54 sec, Workflow Time: 53.35 sec
Iteration: 1787, Creation Time: 9.41 sec, Embedding Time: 3.19 sec, Workflow Time: 74.36 sec
Iteration: 1788, Creation Time: 9.55 sec, Embedding Time: 6.92 sec, Workflow Time: 41.33 sec

Iteration: 1780, Creation Time: 9.46 sec, Embedding Time: 3.20 sec, Workflow Time: 71.50 sec
Iteration: 1781, Creation Time: 9.42 sec, Embedding Time: 6.06 sec, Workflow Time: 77.44 sec
Iteration: 1782, Creation Time: 9.66 sec, Embedding Time: 4.39 sec, Workflow Time: 49.72 sec
Iteration: 1783, Creation Time: 9.56 sec, Embedding Time: 5.04 sec, Workflow Time: 65.81 sec
Iteration: 1784, Creation Time: 9.90 sec, Embedding Time: 3.88 sec, Workflow Time: 40.29 sec
Iteration: 1785, Creation Time: 9.49 sec, Embedding Time: 16.33 sec, Workflow Time: 34.48 sec
Iteration: 1786, Creation Time: 9.60 sec, Embedding Time: 14.46 sec, Workflow Time: 36.29 sec
Iteration: 1787, Creation Time: 9.69 sec, Embedding Time: 9.24 sec, Workflow Time: 50.01 sec
Iteration: 1788, Creation Time: 9.78 sec, Embedding Time: 1.67 sec, Workflow Time: 33.06 sec
Iteration: 1789, Creation Time: 9.41 sec, Embedding Time: 1.72 sec, Workflow Time: 48.31 sec

Iteration: 1781, Creation Time: 9.48 sec, Embedding Time: 3.74 sec, Workflow Time: 13.67 sec
Iteration: 1782, Creation Time: 9.56 sec, Embedding Time: 1.96 sec, Workflow Time: 22.24 sec
Iteration: 1783, Creation Time: 9.68 sec, Embedding Time: 2.05 sec, Workflow Time: 47.21 sec
Iteration: 1784, Creation Time: 9.57 sec, Embedding Time: 1.54 sec, Workflow Time: 97.74 sec
Iteration: 1785, Creation Time: 9.60 sec, Embedding Time: 1.54 sec, Workflow Time: 37.67 sec
Iteration: 1786, Creation Time: 9.39 sec, Embedding Time: 2.78 sec, Workflow Time: 29.43 sec
Iteration: 1787, Creation Time: 9.32 sec, Embedding Time: 3.01 sec, Workflow Time: 25.45 sec
Iteration: 1788, Creation Time: 9.03 sec, Embedding Time: 2.03 sec, Workflow Time: 14.15 sec
Iteration: 1789, Creation Time: 8.95 sec, Embedding Time: 2.59 sec, Workflow Time: 76.49 sec
Iteration: 1790, Creation Time: 9.39 sec, Embedding Time: 1.93 sec, Workflow Time: 52.36 sec

Iteration: 1782, Creation Time: 9.54 sec, Embedding Time: 4.15 sec, Workflow Time: 35.40 sec
Iteration: 1783, Creation Time: 9.33 sec, Embedding Time: 2.39 sec, Workflow Time: 51.24 sec
Iteration: 1784, Creation Time: 9.32 sec, Embedding Time: 2.40 sec, Workflow Time: 65.12 sec
Iteration: 1785, Creation Time: 9.58 sec, Embedding Time: 3.90 sec, Workflow Time: 33.13 sec
Iteration: 1786, Creation Time: 9.72 sec, Embedding Time: 1.81 sec, Workflow Time: 35.15 sec
Iteration: 1787, Creation Time: 9.54 sec, Embedding Time: 14.88 sec, Workflow Time: 33.85 sec
Iteration: 1788, Creation Time: 9.44 sec, Embedding Time: 3.65 sec, Workflow Time: 65.34 sec
Iteration: 1789, Creation Time: 9.62 sec, Embedding Time: 4.58 sec, Workflow Time: 48.10 sec
Iteration: 1790, Creation Time: 9.65 sec, Embedding Time: 2.33 sec, Workflow Time: 32.31 sec
Iteration: 1791, Creation Time: 9.57 sec, Embedding Time: 2.14 sec, Workflow Time: 41.67 sec

Iteration: 1783, Creation Time: 9.52 sec, Embedding Time: 21.37 sec, Workflow Time: 35.20 sec
Iteration: 1784, Creation Time: 9.43 sec, Embedding Time: 1.93 sec, Workflow Time: 30.10 sec
Iteration: 1785, Creation Time: 9.39 sec, Embedding Time: 2.07 sec, Workflow Time: 26.06 sec
Iteration: 1786, Creation Time: 9.23 sec, Embedding Time: 1.88 sec, Workflow Time: 33.78 sec
Iteration: 1787, Creation Time: 9.37 sec, Embedding Time: 8.58 sec, Workflow Time: 44.54 sec
Iteration: 1788, Creation Time: 9.20 sec, Embedding Time: 2.96 sec, Workflow Time: 59.72 sec
Iteration: 1789, Creation Time: 9.14 sec, Embedding Time: 7.35 sec, Workflow Time: 22.48 sec
Iteration: 1790, Creation Time: 9.16 sec, Embedding Time: 2.69 sec, Workflow Time: 17.72 sec
Iteration: 1791, Creation Time: 9.45 sec, Embedding Time: 7.00 sec, Workflow Time: 24.73 sec
Iteration: 1792, Creation Time: 9.51 sec, Embedding Time: 2.92 sec, Workflow Time: 22.16 sec

Iteration: 1784, Creation Time: 9.48 sec, Embedding Time: 1.72 sec, Workflow Time: 34.24 sec
Iteration: 1785, Creation Time: 9.20 sec, Embedding Time: 1.91 sec, Workflow Time: 42.80 sec
Iteration: 1786, Creation Time: 9.11 sec, Embedding Time: 2.46 sec, Workflow Time: 46.51 sec
Iteration: 1787, Creation Time: 9.52 sec, Embedding Time: 5.95 sec, Workflow Time: 33.82 sec
Iteration: 1788, Creation Time: 9.73 sec, Embedding Time: 3.37 sec, Workflow Time: 47.83 sec
Iteration: 1789, Creation Time: 9.38 sec, Embedding Time: 11.44 sec, Workflow Time: 58.52 sec
Iteration: 1790, Creation Time: 9.37 sec, Embedding Time: 2.36 sec, Workflow Time: 54.49 sec
Iteration: 1791, Creation Time: 9.56 sec, Embedding Time: 2.51 sec, Workflow Time: 40.76 sec
Iteration: 1792, Creation Time: 9.34 sec, Embedding Time: 10.91 sec, Workflow Time: 57.19 sec
Iteration: 1793, Creation Time: 9.15 sec, Embedding Time: 3.44 sec, Workflow Time: 12.66 sec

Iteration: 1785, Creation Time: 8.56 sec, Embedding Time: 2.12 sec, Workflow Time: 73.83 sec
Iteration: 1786, Creation Time: 9.56 sec, Embedding Time: 12.58 sec, Workflow Time: 57.18 sec
Iteration: 1787, Creation Time: 9.25 sec, Embedding Time: 6.78 sec, Workflow Time: 64.85 sec
Iteration: 1788, Creation Time: 9.28 sec, Embedding Time: 4.28 sec, Workflow Time: 74.27 sec
Iteration: 1789, Creation Time: 9.65 sec, Embedding Time: 3.13 sec, Workflow Time: 39.79 sec
Iteration: 1790, Creation Time: 9.37 sec, Embedding Time: 2.13 sec, Workflow Time: 37.37 sec
Iteration: 1791, Creation Time: 9.75 sec, Embedding Time: 3.41 sec, Workflow Time: 45.26 sec
Iteration: 1792, Creation Time: 9.64 sec, Embedding Time: 5.80 sec, Workflow Time: 53.28 sec
Iteration: 1793, Creation Time: 9.43 sec, Embedding Time: 4.04 sec, Workflow Time: 51.05 sec
Iteration: 1794, Creation Time: 9.15 sec, Embedding Time: 6.24 sec, Workflow Time: 51.16 sec

Iteration: 1786, Creation Time: 9.54 sec, Embedding Time: 6.55 sec, Workflow Time: 58.85 sec
Iteration: 1787, Creation Time: 9.61 sec, Embedding Time: 3.45 sec, Workflow Time: 57.62 sec
Iteration: 1788, Creation Time: 9.47 sec, Embedding Time: 3.40 sec, Workflow Time: 61.12 sec
Iteration: 1789, Creation Time: 9.35 sec, Embedding Time: 4.22 sec, Workflow Time: 57.44 sec
Iteration: 1790, Creation Time: 9.17 sec, Embedding Time: 2.12 sec, Workflow Time: 63.95 sec
Iteration: 1791, Creation Time: 9.63 sec, Embedding Time: 7.67 sec, Workflow Time: 80.95 sec
Iteration: 1792, Creation Time: 9.53 sec, Embedding Time: 8.27 sec, Workflow Time: 48.49 sec
Iteration: 1793, Creation Time: 9.66 sec, Embedding Time: 3.66 sec, Workflow Time: 13.16 sec
Iteration: 1794, Creation Time: 9.70 sec, Embedding Time: 1.58 sec, Workflow Time: 16.53 sec
Iteration: 1795, Creation Time: 9.70 sec, Embedding Time: 5.86 sec, Workflow Time: 28.99 sec

Iteration: 1787, Creation Time: 9.19 sec, Embedding Time: 3.49 sec, Workflow Time: 37.97 sec
Iteration: 1788, Creation Time: 9.37 sec, Embedding Time: 2.17 sec, Workflow Time: 58.96 sec
Iteration: 1789, Creation Time: 9.56 sec, Embedding Time: 15.10 sec, Workflow Time: 47.93 sec
Iteration: 1790, Creation Time: 9.78 sec, Embedding Time: 2.07 sec, Workflow Time: 77.42 sec
Iteration: 1791, Creation Time: 9.58 sec, Embedding Time: 6.60 sec, Workflow Time: 36.71 sec
Iteration: 1792, Creation Time: 9.22 sec, Embedding Time: 2.71 sec, Workflow Time: 37.75 sec
Iteration: 1793, Creation Time: 9.85 sec, Embedding Time: 10.10 sec, Workflow Time: 23.68 sec
Iteration: 1794, Creation Time: 9.59 sec, Embedding Time: 1.69 sec, Workflow Time: 13.60 sec
Iteration: 1795, Creation Time: 9.36 sec, Embedding Time: 8.50 sec, Workflow Time: 24.10 sec
Iteration: 1796, Creation Time: 9.70 sec, Embedding Time: 1.81 sec, Workflow Time: 14.97 sec

Iteration: 1788, Creation Time: 9.61 sec, Embedding Time: 1.72 sec, Workflow Time: 39.28 sec
Iteration: 1789, Creation Time: 9.43 sec, Embedding Time: 2.40 sec, Workflow Time: 84.13 sec
Iteration: 1790, Creation Time: 9.27 sec, Embedding Time: 1.91 sec, Workflow Time: 68.14 sec
Iteration: 1791, Creation Time: 9.48 sec, Embedding Time: 3.03 sec, Workflow Time: 35.24 sec
Iteration: 1792, Creation Time: 9.97 sec, Embedding Time: 16.06 sec, Workflow Time: 47.44 sec
Iteration: 1793, Creation Time: 9.50 sec, Embedding Time: 2.06 sec, Workflow Time: 29.63 sec
Iteration: 1794, Creation Time: 9.29 sec, Embedding Time: 5.35 sec, Workflow Time: 34.14 sec
Iteration: 1795, Creation Time: 9.50 sec, Embedding Time: 13.42 sec, Workflow Time: 38.75 sec
Iteration: 1796, Creation Time: 9.53 sec, Embedding Time: 4.13 sec, Workflow Time: 51.57 sec
Iteration: 1797, Creation Time: 9.90 sec, Embedding Time: 7.49 sec, Workflow Time: 67.67 sec

Iteration: 1789, Creation Time: 9.48 sec, Embedding Time: 14.12 sec, Workflow Time: 73.97 sec
Iteration: 1790, Creation Time: 9.27 sec, Embedding Time: 7.23 sec, Workflow Time: 21.36 sec
Iteration: 1791, Creation Time: 9.54 sec, Embedding Time: 7.10 sec, Workflow Time: 31.92 sec
Iteration: 1792, Creation Time: 9.75 sec, Embedding Time: 5.91 sec, Workflow Time: 74.62 sec
Iteration: 1793, Creation Time: 9.48 sec, Embedding Time: 4.54 sec, Workflow Time: 83.29 sec
Iteration: 1794, Creation Time: 9.36 sec, Embedding Time: 3.51 sec, Workflow Time: 74.87 sec
Iteration: 1795, Creation Time: 9.59 sec, Embedding Time: 8.54 sec, Workflow Time: 34.80 sec
Iteration: 1796, Creation Time: 9.72 sec, Embedding Time: 2.22 sec, Workflow Time: 27.75 sec
Iteration: 1797, Creation Time: 9.56 sec, Embedding Time: 11.31 sec, Workflow Time: 30.35 sec
Iteration: 1798, Creation Time: 9.36 sec, Embedding Time: 1.69 sec, Workflow Time: 35.00 sec

Iteration: 1790, Creation Time: 9.44 sec, Embedding Time: 1.71 sec, Workflow Time: 44.90 sec
Iteration: 1791, Creation Time: 9.74 sec, Embedding Time: 1.97 sec, Workflow Time: 30.20 sec
Iteration: 1792, Creation Time: 9.38 sec, Embedding Time: 3.63 sec, Workflow Time: 45.32 sec
Iteration: 1793, Creation Time: 9.76 sec, Embedding Time: 2.30 sec, Workflow Time: 66.90 sec
Iteration: 1794, Creation Time: 9.55 sec, Embedding Time: 1.58 sec, Workflow Time: 42.81 sec
Iteration: 1795, Creation Time: 9.29 sec, Embedding Time: 2.56 sec, Workflow Time: 9.73 sec
Iteration: 1796, Creation Time: 9.44 sec, Embedding Time: 2.51 sec, Workflow Time: 11.72 sec
Iteration: 1797, Creation Time: 9.53 sec, Embedding Time: 3.24 sec, Workflow Time: 25.52 sec
Iteration: 1798, Creation Time: 9.22 sec, Embedding Time: 2.62 sec, Workflow Time: 12.43 sec
Iteration: 1799, Creation Time: 8.82 sec, Embedding Time: 2.22 sec, Workflow Time: 45.65 sec

Iteration: 1791, Creation Time: 9.45 sec, Embedding Time: 4.25 sec, Workflow Time: 38.46 sec
Iteration: 1792, Creation Time: 9.67 sec, Embedding Time: 5.60 sec, Workflow Time: 35.19 sec
Iteration: 1793, Creation Time: 9.46 sec, Embedding Time: 1.61 sec, Workflow Time: 33.40 sec
Iteration: 1794, Creation Time: 9.47 sec, Embedding Time: 4.05 sec, Workflow Time: 84.93 sec
Iteration: 1795, Creation Time: 9.51 sec, Embedding Time: 5.39 sec, Workflow Time: 59.83 sec
Iteration: 1796, Creation Time: 9.57 sec, Embedding Time: 5.98 sec, Workflow Time: 47.95 sec
Iteration: 1797, Creation Time: 9.57 sec, Embedding Time: 3.14 sec, Workflow Time: 49.54 sec
Iteration: 1798, Creation Time: 9.77 sec, Embedding Time: 5.29 sec, Workflow Time: 36.94 sec
Iteration: 1799, Creation Time: 9.46 sec, Embedding Time: 5.52 sec, Workflow Time: 58.99 sec
Iteration: 1800, Creation Time: 9.88 sec, Embedding Time: 15.40 sec, Workflow Time: 40.70 sec

Iteration: 1792, Creation Time: 9.56 sec, Embedding Time: 3.42 sec, Workflow Time: 57.23 sec
Iteration: 1793, Creation Time: 9.68 sec, Embedding Time: 3.39 sec, Workflow Time: 62.37 sec
Iteration: 1794, Creation Time: 9.65 sec, Embedding Time: 2.19 sec, Workflow Time: 52.34 sec
Iteration: 1795, Creation Time: 9.66 sec, Embedding Time: 2.36 sec, Workflow Time: 34.06 sec
Iteration: 1796, Creation Time: 9.70 sec, Embedding Time: 3.56 sec, Workflow Time: 31.50 sec
Iteration: 1797, Creation Time: 9.63 sec, Embedding Time: 3.29 sec, Workflow Time: 32.46 sec
Iteration: 1798, Creation Time: 9.85 sec, Embedding Time: 5.63 sec, Workflow Time: 53.69 sec
Iteration: 1799, Creation Time: 9.62 sec, Embedding Time: 3.51 sec, Workflow Time: 32.55 sec
Iteration: 1800, Creation Time: 9.52 sec, Embedding Time: 6.58 sec, Workflow Time: 41.87 sec
Iteration: 1801, Creation Time: 9.38 sec, Embedding Time: 12.83 sec, Workflow Time: 57.14 sec

Iteration: 1793, Creation Time: 10.30 sec, Embedding Time: 2.68 sec, Workflow Time: 26.74 sec
Iteration: 1794, Creation Time: 9.66 sec, Embedding Time: 1.95 sec, Workflow Time: 27.96 sec
Iteration: 1795, Creation Time: 9.34 sec, Embedding Time: 5.43 sec, Workflow Time: 23.66 sec
Iteration: 1796, Creation Time: 9.73 sec, Embedding Time: 4.16 sec, Workflow Time: 28.52 sec
Iteration: 1797, Creation Time: 9.88 sec, Embedding Time: 3.69 sec, Workflow Time: 26.03 sec
Iteration: 1798, Creation Time: 9.51 sec, Embedding Time: 2.27 sec, Workflow Time: 30.50 sec
Iteration: 1799, Creation Time: 9.38 sec, Embedding Time: 10.47 sec, Workflow Time: 67.57 sec
Iteration: 1800, Creation Time: 9.72 sec, Embedding Time: 2.60 sec, Workflow Time: 31.69 sec
Iteration: 1801, Creation Time: 9.48 sec, Embedding Time: 1.96 sec, Workflow Time: 37.34 sec
Iteration: 1802, Creation Time: 9.71 sec, Embedding Time: 2.90 sec, Workflow Time: 18.23 sec

Iteration: 1794, Creation Time: 9.19 sec, Embedding Time: 1.89 sec, Workflow Time: 11.73 sec
Iteration: 1795, Creation Time: 9.32 sec, Embedding Time: 2.06 sec, Workflow Time: 80.12 sec
Iteration: 1796, Creation Time: 9.68 sec, Embedding Time: 7.17 sec, Workflow Time: 72.03 sec
Iteration: 1797, Creation Time: 9.36 sec, Embedding Time: 11.37 sec, Workflow Time: 42.51 sec
Iteration: 1798, Creation Time: 9.53 sec, Embedding Time: 2.36 sec, Workflow Time: 43.50 sec
Iteration: 1799, Creation Time: 9.35 sec, Embedding Time: 2.33 sec, Workflow Time: 34.83 sec
Iteration: 1800, Creation Time: 10.03 sec, Embedding Time: 5.40 sec, Workflow Time: 65.83 sec
Iteration: 1801, Creation Time: 9.57 sec, Embedding Time: 3.48 sec, Workflow Time: 59.74 sec
Iteration: 1802, Creation Time: 9.51 sec, Embedding Time: 2.14 sec, Workflow Time: 38.37 sec
Iteration: 1803, Creation Time: 9.08 sec, Embedding Time: 3.38 sec, Workflow Time: 37.42 sec

Iteration: 1795, Creation Time: 9.57 sec, Embedding Time: 4.14 sec, Workflow Time: 70.55 sec
Iteration: 1796, Creation Time: 9.53 sec, Embedding Time: 2.48 sec, Workflow Time: 52.77 sec
Iteration: 1797, Creation Time: 9.28 sec, Embedding Time: 2.94 sec, Workflow Time: 66.57 sec
Iteration: 1798, Creation Time: 9.29 sec, Embedding Time: 2.49 sec, Workflow Time: 32.64 sec
Iteration: 1799, Creation Time: 9.22 sec, Embedding Time: 1.74 sec, Workflow Time: 35.95 sec
Iteration: 1800, Creation Time: 9.40 sec, Embedding Time: 1.78 sec, Workflow Time: 13.85 sec
Iteration: 1801, Creation Time: 9.69 sec, Embedding Time: 1.48 sec, Workflow Time: 16.71 sec
Iteration: 1802, Creation Time: 9.36 sec, Embedding Time: 1.66 sec, Workflow Time: 18.14 sec
Iteration: 1803, Creation Time: 9.60 sec, Embedding Time: 4.26 sec, Workflow Time: 26.27 sec
Iteration: 1804, Creation Time: 9.97 sec, Embedding Time: 7.52 sec, Workflow Time: 21.51 sec

Iteration: 1796, Creation Time: 9.46 sec, Embedding Time: 8.18 sec, Workflow Time: 51.67 sec
Iteration: 1797, Creation Time: 9.44 sec, Embedding Time: 4.84 sec, Workflow Time: 54.80 sec
Iteration: 1798, Creation Time: 9.79 sec, Embedding Time: 2.76 sec, Workflow Time: 48.67 sec
Iteration: 1799, Creation Time: 9.53 sec, Embedding Time: 3.82 sec, Workflow Time: 19.53 sec
Iteration: 1800, Creation Time: 9.75 sec, Embedding Time: 4.28 sec, Workflow Time: 38.56 sec
Iteration: 1801, Creation Time: 9.51 sec, Embedding Time: 1.98 sec, Workflow Time: 39.44 sec
Iteration: 1802, Creation Time: 9.71 sec, Embedding Time: 4.26 sec, Workflow Time: 29.25 sec
Iteration: 1803, Creation Time: 9.77 sec, Embedding Time: 2.90 sec, Workflow Time: 34.46 sec
Iteration: 1804, Creation Time: 9.44 sec, Embedding Time: 2.58 sec, Workflow Time: 23.96 sec
Iteration: 1805, Creation Time: 9.53 sec, Embedding Time: 6.22 sec, Workflow Time: 24.07 sec

Iteration: 1797, Creation Time: 9.66 sec, Embedding Time: 3.26 sec, Workflow Time: 39.22 sec
Iteration: 1798, Creation Time: 9.74 sec, Embedding Time: 2.64 sec, Workflow Time: 15.48 sec
Iteration: 1799, Creation Time: 9.59 sec, Embedding Time: 2.66 sec, Workflow Time: 25.11 sec
Iteration: 1800, Creation Time: 9.66 sec, Embedding Time: 3.16 sec, Workflow Time: 22.70 sec
Iteration: 1801, Creation Time: 8.95 sec, Embedding Time: 1.53 sec, Workflow Time: 9.58 sec
Iteration: 1802, Creation Time: 8.95 sec, Embedding Time: 1.53 sec, Workflow Time: 8.76 sec
Iteration: 1803, Creation Time: 9.41 sec, Embedding Time: 1.41 sec, Workflow Time: 24.98 sec
Iteration: 1804, Creation Time: 9.89 sec, Embedding Time: 1.51 sec, Workflow Time: 29.71 sec
Iteration: 1805, Creation Time: 9.89 sec, Embedding Time: 7.42 sec, Workflow Time: 30.97 sec
Iteration: 1806, Creation Time: 9.72 sec, Embedding Time: 2.65 sec, Workflow Time: 27.19 sec

Iteration: 1798, Creation Time: 10.03 sec, Embedding Time: 2.78 sec, Workflow Time: 26.59 sec
Iteration: 1799, Creation Time: 9.50 sec, Embedding Time: 3.02 sec, Workflow Time: 36.45 sec
Iteration: 1800, Creation Time: 9.66 sec, Embedding Time: 5.72 sec, Workflow Time: 38.66 sec
Iteration: 1801, Creation Time: 9.70 sec, Embedding Time: 3.65 sec, Workflow Time: 35.74 sec
Iteration: 1802, Creation Time: 9.63 sec, Embedding Time: 2.01 sec, Workflow Time: 22.40 sec
Iteration: 1803, Creation Time: 9.86 sec, Embedding Time: 2.02 sec, Workflow Time: 38.13 sec
Iteration: 1804, Creation Time: 9.70 sec, Embedding Time: 2.77 sec, Workflow Time: 35.51 sec
Iteration: 1805, Creation Time: 9.60 sec, Embedding Time: 1.87 sec, Workflow Time: 40.86 sec
Iteration: 1806, Creation Time: 9.51 sec, Embedding Time: 1.49 sec, Workflow Time: 18.25 sec
Iteration: 1807, Creation Time: 9.52 sec, Embedding Time: 2.35 sec, Workflow Time: 11.26 sec

Iteration: 1799, Creation Time: 9.31 sec, Embedding Time: 1.86 sec, Workflow Time: 22.31 sec
Iteration: 1800, Creation Time: 9.67 sec, Embedding Time: 7.98 sec, Workflow Time: 28.23 sec
Iteration: 1801, Creation Time: 9.58 sec, Embedding Time: 2.49 sec, Workflow Time: 37.80 sec
Iteration: 1802, Creation Time: 9.85 sec, Embedding Time: 2.77 sec, Workflow Time: 47.33 sec
Iteration: 1803, Creation Time: 9.53 sec, Embedding Time: 5.45 sec, Workflow Time: 27.31 sec
Iteration: 1804, Creation Time: 9.61 sec, Embedding Time: 2.05 sec, Workflow Time: 43.23 sec
Iteration: 1805, Creation Time: 9.72 sec, Embedding Time: 2.84 sec, Workflow Time: 49.66 sec
Iteration: 1806, Creation Time: 9.19 sec, Embedding Time: 3.85 sec, Workflow Time: 38.95 sec
Iteration: 1807, Creation Time: 9.31 sec, Embedding Time: 7.84 sec, Workflow Time: 43.74 sec
Iteration: 1808, Creation Time: 9.30 sec, Embedding Time: 1.38 sec, Workflow Time: 17.04 sec

Iteration: 1800, Creation Time: 9.62 sec, Embedding Time: 17.59 sec, Workflow Time: 54.12 sec
Iteration: 1801, Creation Time: 9.65 sec, Embedding Time: 3.17 sec, Workflow Time: 35.83 sec
Iteration: 1802, Creation Time: 9.90 sec, Embedding Time: 6.36 sec, Workflow Time: 47.73 sec
Iteration: 1803, Creation Time: 9.59 sec, Embedding Time: 1.97 sec, Workflow Time: 49.65 sec
Iteration: 1804, Creation Time: 9.56 sec, Embedding Time: 11.12 sec, Workflow Time: 42.70 sec
Iteration: 1805, Creation Time: 9.46 sec, Embedding Time: 3.85 sec, Workflow Time: 24.27 sec
Iteration: 1806, Creation Time: 9.56 sec, Embedding Time: 2.43 sec, Workflow Time: 72.84 sec
Iteration: 1807, Creation Time: 9.41 sec, Embedding Time: 1.70 sec, Workflow Time: 44.53 sec
Iteration: 1808, Creation Time: 9.49 sec, Embedding Time: 2.71 sec, Workflow Time: 58.45 sec
Iteration: 1809, Creation Time: 9.59 sec, Embedding Time: 11.51 sec, Workflow Time: 32.84 sec

Iteration: 1801, Creation Time: 9.59 sec, Embedding Time: 4.90 sec, Workflow Time: 17.07 sec
Iteration: 1802, Creation Time: 9.24 sec, Embedding Time: 2.15 sec, Workflow Time: 13.97 sec
Iteration: 1803, Creation Time: 8.79 sec, Embedding Time: 10.31 sec, Workflow Time: 62.43 sec
Iteration: 1804, Creation Time: 9.67 sec, Embedding Time: 1.57 sec, Workflow Time: 59.69 sec
Iteration: 1805, Creation Time: 9.79 sec, Embedding Time: 3.77 sec, Workflow Time: 64.62 sec
Iteration: 1806, Creation Time: 9.58 sec, Embedding Time: 9.57 sec, Workflow Time: 67.16 sec
Iteration: 1807, Creation Time: 9.50 sec, Embedding Time: 16.51 sec, Workflow Time: 24.41 sec
Iteration: 1808, Creation Time: 9.52 sec, Embedding Time: 5.53 sec, Workflow Time: 53.72 sec
Iteration: 1809, Creation Time: 9.62 sec, Embedding Time: 2.88 sec, Workflow Time: 83.73 sec
Iteration: 1810, Creation Time: 9.81 sec, Embedding Time: 1.71 sec, Workflow Time: 25.05 sec

Iteration: 1802, Creation Time: 11.00 sec, Embedding Time: 5.46 sec, Workflow Time: 65.23 sec
Iteration: 1803, Creation Time: 9.99 sec, Embedding Time: 3.57 sec, Workflow Time: 32.46 sec
Iteration: 1804, Creation Time: 9.99 sec, Embedding Time: 4.54 sec, Workflow Time: 21.58 sec
Iteration: 1805, Creation Time: 9.90 sec, Embedding Time: 5.76 sec, Workflow Time: 50.03 sec
Iteration: 1806, Creation Time: 9.80 sec, Embedding Time: 2.91 sec, Workflow Time: 23.33 sec
Iteration: 1807, Creation Time: 9.80 sec, Embedding Time: 1.96 sec, Workflow Time: 25.73 sec
Iteration: 1808, Creation Time: 9.48 sec, Embedding Time: 1.56 sec, Workflow Time: 55.83 sec
Iteration: 1809, Creation Time: 9.67 sec, Embedding Time: 8.29 sec, Workflow Time: 54.17 sec
Iteration: 1810, Creation Time: 9.60 sec, Embedding Time: 6.59 sec, Workflow Time: 45.29 sec
Iteration: 1811, Creation Time: 9.28 sec, Embedding Time: 2.96 sec, Workflow Time: 67.79 sec

Iteration: 1803, Creation Time: 9.72 sec, Embedding Time: 1.54 sec, Workflow Time: 61.71 sec
Iteration: 1804, Creation Time: 9.80 sec, Embedding Time: 3.82 sec, Workflow Time: 48.38 sec
Iteration: 1805, Creation Time: 9.84 sec, Embedding Time: 1.95 sec, Workflow Time: 30.04 sec
Iteration: 1806, Creation Time: 9.87 sec, Embedding Time: 3.75 sec, Workflow Time: 26.70 sec
Iteration: 1807, Creation Time: 9.66 sec, Embedding Time: 1.78 sec, Workflow Time: 22.33 sec
Iteration: 1808, Creation Time: 9.76 sec, Embedding Time: 3.62 sec, Workflow Time: 31.08 sec
Iteration: 1809, Creation Time: 9.94 sec, Embedding Time: 4.56 sec, Workflow Time: 43.37 sec
Iteration: 1810, Creation Time: 9.57 sec, Embedding Time: 11.65 sec, Workflow Time: 72.64 sec
Iteration: 1811, Creation Time: 9.72 sec, Embedding Time: 5.81 sec, Workflow Time: 46.45 sec
Iteration: 1812, Creation Time: 9.64 sec, Embedding Time: 3.55 sec, Workflow Time: 27.89 sec

Iteration: 1804, Creation Time: 10.21 sec, Embedding Time: 1.58 sec, Workflow Time: 25.15 sec
Iteration: 1805, Creation Time: 9.11 sec, Embedding Time: 3.01 sec, Workflow Time: 11.70 sec
Iteration: 1806, Creation Time: 8.99 sec, Embedding Time: 2.08 sec, Workflow Time: 16.60 sec
Iteration: 1807, Creation Time: 9.66 sec, Embedding Time: 2.82 sec, Workflow Time: 26.31 sec
Iteration: 1808, Creation Time: 9.65 sec, Embedding Time: 3.18 sec, Workflow Time: 11.15 sec
Iteration: 1809, Creation Time: 9.25 sec, Embedding Time: 1.49 sec, Workflow Time: 13.92 sec
Iteration: 1810, Creation Time: 9.38 sec, Embedding Time: 1.67 sec, Workflow Time: 12.06 sec
